"";"Estado";"emp";"Sigla";"Natureza";"dep";"seg";"Partcipação";"PL";"Lucros / Prejuízos";"Dividendos";"Passivo Assumido";"Subvenção";"Reforço de Capital";"Resultado para o Estado Acionista";"lucros";"CODUF";"REGIAO";"CODREG";"result";"ROE";"PL_formatado";"Empresa";"cat_ROE";"seg_principais"
"51";"GO";"GOIASGAS - AGENCIA GOIANA DE GAS CANALIZADO S/A";NA;"SEM";"Não Dependente";"DISTRIBUIÇÃO DE GÁS";"0.51";338000;"-465000";NA;NA;NA;NA;NA;-465000;52;"Centro-oeste";5;-465000;-1,37573964497041;"       338.000,00";"GOIASGAS - AGENCIA GOIANA DE GAS CANALIZADO S/A (GO)
Dependência: Não Dependente
Setor: DISTRIBUIÇÃO DE GÁS
PL: R$        338.000,00
Lucros / Prejuízos no ano: R$      -465.000,00
ROE: -138%";"bem_neg";"DISTRIBUIÇÃO DE GÁS"
"52";"GO";"GOIASPARCERIAS - COMPANHIA DE INVESTIMENTO E PARCERIAS DO ESTADO DE GOIAS";NA;"SEM";"Não Dependente";"DESENVOLVIMENTO";"1";232002027;"2789741";NA;NA;NA;NA;NA;2789741;52;"Centro-oeste";5;2789741;0,0120246406295407;"   232.002.027,00";"GOIASPARCERIAS - COMPANHIA DE INVESTIMENTO E PARCERIAS DO ESTADO DE GOIAS (GO)
Dependência: Não Dependente
Setor: DESENVOLVIMENTO
PL: R$    232.002.027,00
Lucros / Prejuízos no ano: R$     2.789.741,00
ROE: 1%";"pos";"DESENVOLVIMENTO"
"53";"GO";"METROBUS - METROBUS TRANSPORTE COLETIVO S/A";NA;"SEM";"Não Dependente";"TRANSPORTES";"0.99209999999999998";26550;"-32754";NA;NA;NA;NA;NA;-32754;52;"Centro-oeste";5;-32754;-1,23367231638418;"        26.550,00";"METROBUS - METROBUS TRANSPORTE COLETIVO S/A (GO)
Dependência: Não Dependente
Setor: TRANSPORTES
PL: R$         26.550,00
Lucros / Prejuízos no ano: R$       -32.754,00
ROE: -123%";"bem_neg";"TRANSPORTES"
"54";"GO";"SANEAGO - SANEAMENTO DE GOIAS S/A";NA;"SEM";"Não Dependente";"SANEAMENTO";"0.67230000000000001";2275690000;"115762000";NA;NA;NA;NA;NA;115762000;52;"Centro-oeste";5;115762000;0,0508689672143394;" 2.275.690.000,00";"SANEAGO - SANEAMENTO DE GOIAS S/A (GO)
Dependência: Não Dependente
Setor: SANEAMENTO
PL: R$  2.275.690.000,00
Lucros / Prejuízos no ano: R$   115.762.000,00
ROE: 5%";"pos";"SANEAMENTO"
"55";"MA";"EMPRESA MARANHENSE DE ADMINISTRACAO D RECURSOS HUMANOS E NEGOCIOS PUBLICOS S.A";NA;"SEM";"Dependente";"GESTÃO DE ATIVOS";"0.99739999999999995";5989808,65;"-460681.72";NA;NA;"65741109.520000003";NA;-65741109,52;-460681,72;21;"Nordeste";2;-460681,72;-0,0769109243581596;"     5.989.808,65";"EMPRESA MARANHENSE DE ADMINISTRACAO D RECURSOS HUMANOS E NEGOCIOS PUBLICOS S.A (MA)
Dependência: Dependente
Setor: GESTÃO DE ATIVOS
PL: R$      5.989.808,65
Lucros / Prejuízos no ano: R$      -460.681,72
ROE: -8%";"neg";"Demais"
"56";"MA";"COMPANHIA DE SANEAMENTO AMBIENTAL DO MARANHÃO - CAEMA";NA;"SEM";"Não Dependente";"SANEAMENTO";"0.99948700000000001";830609;"-170926";NA;NA;NA;"350523";NA;-170926;21;"Nordeste";2;-170926;-0,205783948885697;"       830.609,00";"COMPANHIA DE SANEAMENTO AMBIENTAL DO MARANHÃO - CAEMA (MA)
Dependência: Não Dependente
Setor: SANEAMENTO
PL: R$        830.609,00
Lucros / Prejuízos no ano: R$      -170.926,00
ROE: -21%";"neg";"SANEAMENTO"
"57";"MA";"EMAP";NA;"EP";"Não Dependente";"OUTRO";"1";457045;"61788";NA;NA;NA;"277125";NA;61788;21;"Nordeste";2;61788;0,135190189149865;"       457.045,00";"EMAP (MA)
Dependência: Não Dependente
Setor: OUTRO
PL: R$        457.045,00
Lucros / Prejuízos no ano: R$        61.788,00
ROE: 14%";"pos";"Demais"
"58";"MA";"COMPANHIA MARANHENSE DE GAS - GASMAR";NA;"SEM";"Não Dependente";"DISTRIBUIÇÃO DE GÁS";"0.255";13478448,61;"15897794.449999999";4053937,58;NA;NA;NA;NA;15897794,45;21;"Nordeste";2;15897794,45;1,17949735240338;"    13.478.448,61";"COMPANHIA MARANHENSE DE GAS - GASMAR (MA)
Dependência: Não Dependente
Setor: DISTRIBUIÇÃO DE GÁS
PL: R$     13.478.448,61
Lucros / Prejuízos no ano: R$    15.897.794,45
ROE: 118%";"bem_pos";"DISTRIBUIÇÃO DE GÁS"
"59";"MG";"Empresa de Assistência Técnica e Extensão Rural do Estado de Minas Gerais - EMATER";NA;"EP";"Dependente";"ASSISTÊNCIA TÉCNICA";"0.99990000000000001";55267390,98;"2883680.63";NA;NA;"209555011.56";NA;-209555011,56;2883680,63;31;"Sudeste";3;2883680,63;0,0521768909092079;"    55.267.390,98";"Empresa de Assistência Técnica e Extensão Rural do Estado de Minas Gerais - EMATER (MG)
Dependência: Dependente
Setor: ASSISTÊNCIA TÉCNICA
PL: R$     55.267.390,98
Lucros / Prejuízos no ano: R$     2.883.680,63
ROE: 5%";"pos";"Demais"
"60";"MG";"Empresa de Pesquisa Agropecuária de Minas Gerais - EPAMIG";NA;"EP";"Dependente";"PESQUISA";"0.99990000000000001";2366795,14;"-436438.24";NA;NA;"95032773.310000002";NA;-95032773,31;-436438,24;31;"Sudeste";3;-436438,24;-0,184400513852669;"     2.366.795,14";"Empresa de Pesquisa Agropecuária de Minas Gerais - EPAMIG (MG)
Dependência: Dependente
Setor: PESQUISA
PL: R$      2.366.795,14
Lucros / Prejuízos no ano: R$      -436.438,24
ROE: -18%";"neg";"Demais"
"61";"MG";"Empresa Mineira de Comunicação - EMC (Rádio Inconfidência)";NA;"EP";"Dependente";"COMUNICAÇÕES";"0.999";36038453,08;"-1328367.0900000001";NA;NA;"8927028.3699999992";NA;-8927028,37;-1328367,09;31;"Sudeste";3;-1328367,09;-0,036859714456978;"    36.038.453,08";"Empresa Mineira de Comunicação - EMC (Rádio Inconfidência) (MG)
Dependência: Dependente
Setor: COMUNICAÇÕES
PL: R$     36.038.453,08
Lucros / Prejuízos no ano: R$    -1.328.367,09
ROE: -4%";"neg";"Demais"
"62";"MG";"Banco de Desenvolvimento de Minas Gerais S.A. - BDMG";NA;"EP";"Não Dependente";"FINANCEIRO";"0.8972";1729340000;"125973000";0;NA;NA;"25097423.039999999";NA;125973000;31;"Sudeste";3;125973000;0,072844553413441;" 1.729.340.000,00";"Banco de Desenvolvimento de Minas Gerais S.A. - BDMG (MG)
Dependência: Não Dependente
Setor: FINANCEIRO
PL: R$  1.729.340.000,00
Lucros / Prejuízos no ano: R$   125.973.000,00
ROE: 7%";"pos";"FINANCEIRO"
"63";"MG";"Companhia de Desenvolvimento de Minas Gerais – CODEMGE";NA;"Ep";"Não Dependente";"DESENVOLVIMENTO";"0.99990000000000001";1824086000;"602855000";0;NA;NA;"0";NA;602855000;31;"Sudeste";3;602855000;0,330497027004209;" 1.824.086.000,00";"Companhia de Desenvolvimento de Minas Gerais – CODEMGE (MG)
Dependência: Não Dependente
Setor: DESENVOLVIMENTO
PL: R$  1.824.086.000,00
Lucros / Prejuízos no ano: R$   602.855.000,00
ROE: 33%";"pos";"DESENVOLVIMENTO"
"64";"MG";"Codemge Participações S.A. - CODEPAR";NA;"SUB";"Não Dependente";"DESENVOLVIMENTO";"0";281804689,96;"-8160118.6699999999";0;NA;NA;"0";NA;-8160118,67;31;"Sudeste";3;-8160118,67;-0,028956646076963;"   281.804.689,96";"Codemge Participações S.A. - CODEPAR (MG)
Dependência: Não Dependente
Setor: DESENVOLVIMENTO
PL: R$    281.804.689,96
Lucros / Prejuízos no ano: R$    -8.160.118,67
ROE: -3%";"neg";"DESENVOLVIMENTO"
"65";"MG";"Companhia de Desenvolvimento Econômico de Minas Gerais – CODEMIG";NA;"SEM";"Não Dependente";"DESENVOLVIMENTO";"0.3";694460000;"911123000";402054296,93;NA;NA;"367709020.64999998";NA;911123000;31;"Sudeste";3;911123000;1,31198773147481;"   694.460.000,00";"Companhia de Desenvolvimento Econômico de Minas Gerais – CODEMIG (MG)
Dependência: Não Dependente
Setor: DESENVOLVIMENTO
PL: R$    694.460.000,00
Lucros / Prejuízos no ano: R$   911.123.000,00
ROE: 131%";"bem_pos";"DESENVOLVIMENTO"
"66";"MG";"Companhia de Saneamento de Minas Gerais - COPASA";NA;"SEM";"Não Dependente";"SANEAMENTO";"0.50039999999999996";6226633000;"578700000";259439303,78;NA;NA;"0";NA;578700000;31;"Sudeste";3;578700000;0,0929394746727485;" 6.226.633.000,00";"Companhia de Saneamento de Minas Gerais - COPASA (MG)
Dependência: Não Dependente
Setor: SANEAMENTO
PL: R$  6.226.633.000,00
Lucros / Prejuízos no ano: R$   578.700.000,00
ROE: 9%";"pos";"SANEAMENTO"
"67";"MG";"Copasa Serviços de Saneamento Integrado do Norte e Nordeste de Minas Gerais S/A - COPANOR";NA;"SUB";"Não Dependente";"SANEAMENTO";"0";104597000;"-12998000";0;NA;NA;"0";NA;-12998000;31;"Sudeste";3;-12998000;-0,124267426408023;"   104.597.000,00";"Copasa Serviços de Saneamento Integrado do Norte e Nordeste de Minas Gerais S/A - COPANOR (MG)
Dependência: Não Dependente
Setor: SANEAMENTO
PL: R$    104.597.000,00
Lucros / Prejuízos no ano: R$   -12.998.000,00
ROE: -12%";"neg";"SANEAMENTO"
"68";"MG";"Companhia de Tecnologia da Informação do Estado de Minas Gerais - PRODEMGE";NA;"SEM";"Não Dependente";"INFORMÁTICA";"0.98899999999999999";99235044;"-2090520";0;NA;NA;"20312409.829999998";NA;-2090520;31;"Sudeste";3;-2090520;-0,0210663482952655;"    99.235.044,00";"Companhia de Tecnologia da Informação do Estado de Minas Gerais - PRODEMGE (MG)
Dependência: Não Dependente
Setor: INFORMÁTICA
PL: R$     99.235.044,00
Lucros / Prejuízos no ano: R$    -2.090.520,00
ROE: -2%";"neg";"INFORMÁTICA"
"69";"MG";"Companhia Energética de Minas Gerais – CEMIG";NA;"SEM";"Não Dependente";"ENERGIA";"0.50960000000000005";15939327000;"1378291000";7596759,15;NA;NA;"0";NA;1378291000;31;"Sudeste";3;1378291000;0,0864710912825868;"15.939.327.000,00";"Companhia Energética de Minas Gerais – CEMIG (MG)
Dependência: Não Dependente
Setor: ENERGIA
PL: R$ 15.939.327.000,00
Lucros / Prejuízos no ano: R$ 1.378.291.000,00
ROE: 9%";"pos";"ENERGIA"
"70";"MG";"Cemig Distribuição S.A. - CEMIG D";NA;"SUB";"Não Dependente";"ENERGIA";"0";4642358000;"534870000";0;NA;NA;"0";NA;534870000;31;"Sudeste";3;534870000;0,115215155746282;" 4.642.358.000,00";"Cemig Distribuição S.A. - CEMIG D (MG)
Dependência: Não Dependente
Setor: ENERGIA
PL: R$  4.642.358.000,00
Lucros / Prejuízos no ano: R$   534.870.000,00
ROE: 12%";"pos";"ENERGIA"
"71";"MG";"Cemig Geração e Transmissão S.A. - CEMIG GT";NA;"SUB";"Não Dependente";"ENERGIA";"0";4980136000;"590783000";0;NA;NA;"0";NA;590783000;31;"Sudeste";3;590783000;0,118627884860976;" 4.980.136.000,00";"Cemig Geração e Transmissão S.A. - CEMIG GT (MG)
Dependência: Não Dependente
Setor: ENERGIA
PL: R$  4.980.136.000,00
Lucros / Prejuízos no ano: R$   590.783.000,00
ROE: 12%";"pos";"ENERGIA"
"72";"MG";"Companhia de Gás de Minas Gerais - GASMIG";NA;"SUB";"Não Dependente";"DISTRIBUIÇÃO DE GÁS";"0";1000791000;"177561000";0;NA;NA;"0";NA;177561000;31;"Sudeste";3;177561000;0,177420660257736;" 1.000.791.000,00";"Companhia de Gás de Minas Gerais - GASMIG (MG)
Dependência: Não Dependente
Setor: DISTRIBUIÇÃO DE GÁS
PL: R$  1.000.791.000,00
Lucros / Prejuízos no ano: R$   177.561.000,00
ROE: 18%";"pos";"DISTRIBUIÇÃO DE GÁS"
"73";"MG";"Minas Gerais Participações S.A. – MGI";NA;"SEM";"Não Dependente";"GESTÃO DE ATIVOS";"0.99955700000000003";387425000;"226858000";0;NA;NA;"60960783.700000003";NA;226858000;31;"Sudeste";3;226858000;0,585553332903143;"   387.425.000,00";"Minas Gerais Participações S.A. – MGI (MG)
Dependência: Não Dependente
Setor: GESTÃO DE ATIVOS
PL: R$    387.425.000,00
Lucros / Prejuízos no ano: R$   226.858.000,00
ROE: 59%";"bem_pos";"Demais"
"74";"MG";"EMIP - Empresa Mineira de Parcerias S.A.";NA;"SUB";"Não Dependente";"DESENVOLVIMENTO";"0";3838000;"-2117000";0;NA;NA;"0";NA;-2117000;31;"Sudeste";3;-2117000;-0,551589369463262;"     3.838.000,00";"EMIP - Empresa Mineira de Parcerias S.A. (MG)
Dependência: Não Dependente
Setor: DESENVOLVIMENTO
PL: R$      3.838.000,00
Lucros / Prejuízos no ano: R$    -2.117.000,00
ROE: -55%";"bem_neg";"DESENVOLVIMENTO"
"75";"MG";"Minas Gerais Administração e Serviços S.A. - MGS";NA;"EP";"Não Dependente";"OUTRO";"0.99";42736398;"12464587";950645,98;NA;NA;"0";NA;12464587;31;"Sudeste";3;12464587;0,291662086261926;"    42.736.398,00";"Minas Gerais Administração e Serviços S.A. - MGS (MG)
Dependência: Não Dependente
Setor: OUTRO
PL: R$     42.736.398,00
Lucros / Prejuízos no ano: R$    12.464.587,00
ROE: 29%";"pos";"Demais"
"76";"MG";"Trem Metropolitano de Belo Horizonte S/A - METROMINAS";NA;"EP";"Não Dependente";"TRANSPORTES";"0.65449999999999997";309189;"-229994";0;NA;NA;"177692";NA;-229994;31;"Sudeste";3;-229994;-0,743862168447131;"       309.189,00";"Trem Metropolitano de Belo Horizonte S/A - METROMINAS (MG)
Dependência: Não Dependente
Setor: TRANSPORTES
PL: R$        309.189,00
Lucros / Prejuízos no ano: R$      -229.994,00
ROE: -74%";"bem_neg";"TRANSPORTES"
"77";"MS";"EMPRESA DE GESTÃO DE RECURSOS MINERAIS DE MS - MS MINERAL";NA;"EP";"Dependente";"MINERAÇÃO";"1";236207,51;"-2500";NA;NA;"19796.93";NA;-19796,93;-2500;50;"Centro-oeste";5;-2500;-0,0105839141185646;"       236.207,51";"EMPRESA DE GESTÃO DE RECURSOS MINERAIS DE MS - MS MINERAL (MS)
Dependência: Dependente
Setor: MINERAÇÃO
PL: R$        236.207,51
Lucros / Prejuízos no ano: R$        -2.500,00
ROE: -1%";"neg";"Demais"
"78";"MS";"EMPRESA DE SANEAMENTO DE MS S.A.-SANESUL";NA;"SEM";"Não Dependente";"SANEAMENTO";"1";761057474,26;"95490543.569999993";33254,46;NA;NA;NA;NA;95490543,57;50;"Centro-oeste";5;95490543,57;0,125470870203132;"   761.057.474,26";"EMPRESA DE SANEAMENTO DE MS S.A.-SANESUL (MS)
Dependência: Não Dependente
Setor: SANEAMENTO
PL: R$    761.057.474,26
Lucros / Prejuízos no ano: R$    95.490.543,57
ROE: 13%";"pos";"SANEAMENTO"
"79";"MS";"COMPANHIA DE GAS DO ESTADO DE MATO GROSSO DO SUL - MSGAS";NA;"SEM";"Não Dependente";"DISTRIBUIÇÃO DE GÁS";"0.51";24457603,91;"12736020.060000001";7897611,53;NA;NA;NA;NA;12736020,06;50;"Centro-oeste";5;12736020,06;0,520738667077383;"    24.457.603,91";"COMPANHIA DE GAS DO ESTADO DE MATO GROSSO DO SUL - MSGAS (MS)
Dependência: Não Dependente
Setor: DISTRIBUIÇÃO DE GÁS
PL: R$     24.457.603,91
Lucros / Prejuízos no ano: R$    12.736.020,06
ROE: 52%";"bem_pos";"DISTRIBUIÇÃO DE GÁS"
"80";"MT";"METAMAT";NA;"SEM";"Dependente";"MINERAÇÃO";"0.99990000000000001";6117127600;"-1255376";NA;NA;NA;NA;0;-1255376;51;"Centro-oeste";5;-1255376;-0,00020522311811838;" 6.117.127.600,00";"METAMAT (MT)
Dependência: Dependente
Setor: MINERAÇÃO
PL: R$  6.117.127.600,00
Lucros / Prejuízos no ano: R$    -1.255.376,00
ROE: 0%";"neg";"Demais"
"81";"MT";"Agência de Fomento do Estado de Mato Grosso S/A - DESENVOLVE MT";NA;"SEM";"Não Dependente";"FINANCEIRO";"Não Declarado";12980955,85;"-4164680.67";NA;NA;NA;"954440";NA;-4164680,67;51;"Centro-oeste";5;-4164680,67;-0,320830046579351;"    12.980.955,85";"Agência de Fomento do Estado de Mato Grosso S/A - DESENVOLVE MT (MT)
Dependência: Não Dependente
Setor: FINANCEIRO
PL: R$     12.980.955,85
Lucros / Prejuízos no ano: R$    -4.164.680,67
ROE: -32%";"neg";"FINANCEIRO"
"82";"PA";"COMP. ADM DA ZONA DE PROC DE EXP BARCARENA";NA;"SEM";"Dependente";"DESENVOLVIMENTO";"0.99770000000000003";23952749,64;"-282405.63";NA;NA;NA;NA;0;-282405,63;15;"Norte";1;-282405,63;-0,0117901132122383;"    23.952.749,64";"COMP. ADM DA ZONA DE PROC DE EXP BARCARENA (PA)
Dependência: Dependente
Setor: DESENVOLVIMENTO
PL: R$     23.952.749,64
Lucros / Prejuízos no ano: R$      -282.405,63
ROE: -1%";"neg";"DESENVOLVIMENTO"
"83";"PA";"Banco do Estado do Pará";NA;"SEM";"Não Dependente";"FINANCEIRO";"0.99976699999999996";1217292101,81;"308324453.74000001";123301078,6;NA;NA;NA;NA;308324453,74;15;"Norte";1;308324453,74;0,253287155384932;" 1.217.292.101,81";"Banco do Estado do Pará (PA)
Dependência: Não Dependente
Setor: FINANCEIRO
PL: R$  1.217.292.101,81
Lucros / Prejuízos no ano: R$   308.324.453,74
ROE: 25%";"pos";"FINANCEIRO"
"84";"PA";"COMPANHIA DE PORTOS E HID. DO ESTADO DO PARA";NA;"EP";"Dependente";"TRANSPORTES";"1";43182470,28;"31946080.07";NA;"4955.22";"9326086.9299999997";NA;-9326086,93;31946080,07;15;"Norte";1;31946080,07;0,739792787741369;"    43.182.470,28";"COMPANHIA DE PORTOS E HID. DO ESTADO DO PARA (PA)
Dependência: Dependente
Setor: TRANSPORTES
PL: R$     43.182.470,28
Lucros / Prejuízos no ano: R$    31.946.080,07
ROE: 74%";"bem_pos";"TRANSPORTES"
"85";"PA";"CENTRAIS DE ABASTECIMENTO DO PARA AS";NA;"SEM";"Dependente";"ABASTECIMENTO";"0.99990000000000001";3797349,93;"1984250.19";NA;"522707.51";"12611295.779999999";NA;-12611295,78;1984250,19;15;"Norte";1;1984250,19;0,522535512022196;"     3.797.349,93";"CENTRAIS DE ABASTECIMENTO DO PARA AS (PA)
Dependência: Dependente
Setor: ABASTECIMENTO
PL: R$      3.797.349,93
Lucros / Prejuízos no ano: R$     1.984.250,19
ROE: 52%";"bem_pos";"ABASTECIMENTO"
"86";"PA";"COMP.DE DESENV. ECONOMICO DO PARÁ";NA;"SEM";"Dependente";"DESENVOLVIMENTO";"0.99770000000000003";56584255,28;"5324735.5599999996";NA;"118756.21";"4237079.03";NA;-4237079,03;5324735,56;15;"Norte";1;5324735,56;0,0941027770649489;"    56.584.255,28";"COMP.DE DESENV. ECONOMICO DO PARÁ (PA)
Dependência: Dependente
Setor: DESENVOLVIMENTO
PL: R$     56.584.255,28
Lucros / Prejuízos no ano: R$     5.324.735,56
ROE: 9%";"pos";"DESENVOLVIMENTO"
"87";"PA";"COMPANHIA DE HAB. DO ESTADO DO PARÁ";NA;"SEM";"Dependente";"SERVIÇOS PÚBLICOS";"0.99990000000000001";116044140,92;"13534134.359999999";NA;"621890.07999999996";"72347464.170000002";NA;-72347464,17;13534134,36;15;"Norte";1;13534134,36;0,116629191725676;"   116.044.140,92";"COMPANHIA DE HAB. DO ESTADO DO PARÁ (PA)
Dependência: Dependente
Setor: SERVIÇOS PÚBLICOS
PL: R$    116.044.140,92
Lucros / Prejuízos no ano: R$    13.534.134,36
ROE: 12%";"pos";"SERVIÇOS PÚBLICOS"
"88";"PA";"COMPANHIA DE SANEAMENTO DO PARÁ";NA;"SEM";"Não Dependente";"SANEAMENTO";"0.99980000000000002";379488240,07;"-244414753.21000001";NA;"3331544.89";NA;"150117300.06";NA;-244414753,21;15;"Norte";1;-244414753,21;-0,644064103712188;"   379.488.240,07";"COMPANHIA DE SANEAMENTO DO PARÁ (PA)
Dependência: Não Dependente
Setor: SANEAMENTO
PL: R$    379.488.240,07
Lucros / Prejuízos no ano: R$  -244.414.753,21
ROE: -64%";"bem_neg";"SANEAMENTO"
"89";"PA";"EMP DE ASSIST TEC E EXTENSAO RURAL DO ESTADO DO PARÁ";NA;"EP";"Dependente";"ASSISTÊNCIA TÉCNICA";"1";23735738,08;"6686976.0499999998";NA;"711616.71";"120279589.23999999";NA;-120279589,24;6686976,05;15;"Norte";1;6686976,05;0,281726063350628;"    23.735.738,08";"EMP DE ASSIST TEC E EXTENSAO RURAL DO ESTADO DO PARÁ (PA)
Dependência: Dependente
Setor: ASSISTÊNCIA TÉCNICA
PL: R$     23.735.738,08
Lucros / Prejuízos no ano: R$     6.686.976,05
ROE: 28%";"pos";"Demais"
"90";"PA";"COMPANHIA DE GAS DO PARA";NA;"SEM";"Dependente";"DISTRIBUIÇÃO DE GÁS";"0.255";656000;"1080000";NA;NA;NA;NA;0;1080000;15;"Norte";1;1080000;1,64634146341463;"       656.000,00";"COMPANHIA DE GAS DO PARA (PA)
Dependência: Dependente
Setor: DISTRIBUIÇÃO DE GÁS
PL: R$        656.000,00
Lucros / Prejuízos no ano: R$     1.080.000,00
ROE: 165%";"bem_pos";"DISTRIBUIÇÃO DE GÁS"
"91";"PA";"Empresa de Tec. da Inf. e Comunicação do Estado do Pará - PRODEPA";NA;"EP";"Dependente";"INFORMÁTICA";"1";29776242,68;"-1871041.47";NA;NA;"53863663.200000003";NA;-53863663,2;-1871041,47;15;"Norte";1;-1871041,47;-0,0628367215470317;"    29.776.242,68";"Empresa de Tec. da Inf. e Comunicação do Estado do Pará - PRODEPA (PA)
Dependência: Dependente
Setor: INFORMÁTICA
PL: R$     29.776.242,68
Lucros / Prejuízos no ano: R$    -1.871.041,47
ROE: -6%";"neg";"INFORMÁTICA"
"92";"PB";"Empresa Paraibana de Turismo S/A (PBTUR S/A)";"PBTUR";"SEM";"Dependente";"OUTRO";"0.99939999999999996";8369564,81;"-34661556.659999996";NA;NA;NA;NA;0;-34661556,66;25;"Nordeste";2;-34661556,66;-4,14138099732332;"     8.369.564,81";"Empresa Paraibana de Turismo S/A (PBTUR S/A) (PB)
Dependência: Dependente
Setor: OUTRO
PL: R$      8.369.564,81
Lucros / Prejuízos no ano: R$   -34.661.556,66
ROE: -414%";"bem_neg";"Demais"
"93";"PB";"Cia. de Desenvolvimento da Paraíba (CINEP)";"CINEP";"SEM";"Dependente";"DESENVOLVIMENTO";"0.81730000000000003";12968677,51;"-256978.77";NA;NA;NA;NA;0;-256978,77;25;"Nordeste";2;-256978,77;-0,0198153412174716;"    12.968.677,51";"Cia. de Desenvolvimento da Paraíba (CINEP) (PB)
Dependência: Dependente
Setor: DESENVOLVIMENTO
PL: R$     12.968.677,51
Lucros / Prejuízos no ano: R$      -256.978,77
ROE: -2%";"neg";"DESENVOLVIMENTO"
"94";"PB";"Empresa de Assist.Técnica e Extensão Rural (EMATER)";"EMATER";"Não Informado";"Não Informado";"OUTRO";"Não Declarado";48597738,68;"2883680.63";NA;NA;NA;NA;0;2883680,63;25;"Nordeste";2;2883680,63;0,0593377533260978;"    48.597.738,68";"Empresa de Assist.Técnica e Extensão Rural (EMATER) (PB)
Dependência: Não Informado
Setor: OUTRO
PL: R$     48.597.738,68
Lucros / Prejuízos no ano: R$     2.883.680,63
ROE: 6%";"pos";"Demais"
"95";"PB";"Cia. de Process.de Dados - CODATA";"CODATA";"SEM";"Não Dependente";"INFORMÁTICA";"Não Declarado";7508717,05;"2564198.79";NA;NA;NA;NA;NA;2564198,79;25;"Nordeste";2;2564198,79;0,341496260003565;"     7.508.717,05";"Cia. de Process.de Dados - CODATA (PB)
Dependência: Não Dependente
Setor: INFORMÁTICA
PL: R$      7.508.717,05
Lucros / Prejuízos no ano: R$     2.564.198,79
ROE: 34%";"pos";"INFORMÁTICA"
"96";"PB";"Companhia Paraíbana de Gás";"PBGAS";"SEM";"Dependente";"DISTRIBUIÇÃO DE GÁS";"0.17";68954000;"11236000";NA;NA;NA;NA;0;11236000;25;"Nordeste";2;11236000;0,162949212518491;"    68.954.000,00";"Companhia Paraíbana de Gás (PB)
Dependência: Dependente
Setor: DISTRIBUIÇÃO DE GÁS
PL: R$     68.954.000,00
Lucros / Prejuízos no ano: R$    11.236.000,00
ROE: 16%";"pos";"DISTRIBUIÇÃO DE GÁS"
"97";"PB";"Companhia DOCAS da Paraíba";"DOCAS";"SEM";"Não Dependente";"PORTOS E HIDROVIAS";"Não Declarado";21309325,03;"425374.14";NA;NA;NA;NA;NA;425374,14;25;"Nordeste";2;425374,14;0,0199618776944433;"    21.309.325,03";"Companhia DOCAS da Paraíba (PB)
Dependência: Não Dependente
Setor: PORTOS E HIDROVIAS
PL: R$     21.309.325,03
Lucros / Prejuízos no ano: R$       425.374,14
ROE: 2%";"pos";"Demais"
"98";"PB";"Cia .de Água e Esgotos da Paraíba - CAGEPA";"CAGEPA";"SA";"Não Dependente";"SANEAMENTO";"0.99950000000000006";896626000;"109838000";NA;NA;NA;NA;NA;109838000;25;"Nordeste";2;109838000;0,122501466609266;"   896.626.000,00";"Cia .de Água e Esgotos da Paraíba - CAGEPA (PB)
Dependência: Não Dependente
Setor: SANEAMENTO
PL: R$    896.626.000,00
Lucros / Prejuízos no ano: R$   109.838.000,00
ROE: 12%";"pos";"SANEAMENTO"
"99";"PE";"COMPANHIA ESTADUAL DE HABITAÇÃO E OBRAS - CEHAB";NA;"SEM";"Dependente";"HABITAÇÃO";"0.99";53467395;"-3145904";NA;"1675033.97";"54479571.460000001";NA;-54479571,46;-3145904;26;"Nordeste";2;-3145904;-0,0588378019912883;"    53.467.395,00";"COMPANHIA ESTADUAL DE HABITAÇÃO E OBRAS - CEHAB (PE)
Dependência: Dependente
Setor: HABITAÇÃO
PL: R$     53.467.395,00
Lucros / Prejuízos no ano: R$    -3.145.904,00
ROE: -6%";"neg";"Demais"
"100";"PE";"EMPRESA PERNAMBUCO DE COMUNICAÇÃO S/A - EPC";NA;"EP";"Dependente";"COMUNICAÇÕES";"1";5498589;"1655960";NA;"240313";"4600054";NA;-4600054;1655960;26;"Nordeste";2;1655960;0,30116089782306;"     5.498.589,00";"EMPRESA PERNAMBUCO DE COMUNICAÇÃO S/A - EPC (PE)
Dependência: Dependente
Setor: COMUNICAÇÕES
PL: R$      5.498.589,00
Lucros / Prejuízos no ano: R$     1.655.960,00
ROE: 30%";"pos";"Demais"
"101";"PE";"INSTITUTO AGRONÔMICO DE PERNAMBUCO - IPA";NA;"EP";"Dependente";"SERVIÇOS PÚBLICOS";"1";40683186;"-7747883";NA;"37504179";"96473246";NA;-96473246;-7747883;26;"Nordeste";2;-7747883;-0,190444352121292;"    40.683.186,00";"INSTITUTO AGRONÔMICO DE PERNAMBUCO - IPA (PE)
Dependência: Dependente
Setor: SERVIÇOS PÚBLICOS
PL: R$     40.683.186,00
Lucros / Prejuízos no ano: R$    -7.747.883,00
ROE: -19%";"neg";"SERVIÇOS PÚBLICOS"
